date,day_name,total_volume,short_volume,long_volume,short_to_long_volume,put_to_call_volume,notional,total_open_interest,put_to_call_open_interest,num_expirations,mean_normalized_straddle_price,sd_normalized_straddle_price,mean_skew,sd_skew
2022-06-14,Tuesday,2661781,1582100,940957,1.68137332524228,1.3480715912007997,208964499.04999998,18008239,1.6877952610177547,21,0.26123795038142233,0.049064540775532295,-0.05447619047619046,0.01914252694574257
2022-06-15,Wednesday,2219780,1414788,443402,3.1907569203566966,1.4669457629341338,96312566.99999999,18366377,1.6500291748285005,20,0.2384007327065964,0.041905466450675596,-0.05933249999999999,0.02534745191828956
2022-06-16,Thursday,3098237,1877685,745434,2.51891515546648,1.704492623445232,272534308.775,18597102,1.633162429564318,19,0.2528385487340726,0.028591579115471204,-0.059350000000000035,0.04019636668576945
2022-06-17,Friday,2475857,1555392,532622,2.9202548899594833,1.4416181881476062,123823544.72500001,19251502,1.6240530974223313,19,0.2154996081431044,0.011707205877211349,-0.05042631578947368,0.020840284675933796
2022-06-21,Tuesday,2086736,1294149,596847,2.168309466245118,1.3025468043293797,127285556.0,14366928,1.7100707730597204,20,0.21862841274102562,0.011489958775726995,-0.06413749999999999,0.02395695032240122
2022-06-22,Wednesday,2146086,1463080,514770,2.842201371486295,1.2976505163082754,88769764.8,14552197,1.6730643369146987,20,0.21175760948341765,0.012176001469132999,-0.05556750000000001,0.02193711623595954
2022-06-23,Thursday,1936040,1343264,383014,3.5070885137357903,1.323187597122475,80527811.525,14737890,1.6714858179805134,20,0.20552064728735,0.011642379840091177,-0.0646025,0.02430577850532667
2022-06-24,Friday,2553763,1601209,615497,2.6014895279749535,1.4555319018003776,94596672.175,14971675,1.6678603872579993,20,0.18705589096734554,0.013868223358823022,-0.07443500000000002,0.025324252703683086
2022-06-27,Monday,1804624,1231828,370541,3.3244040470555216,1.437156211721585,49345162.2,15157118,1.667953841255078,20,0.1971825562100091,0.012856409615605038,-0.0712775,0.036506501047758606
2022-06-28,Tuesday,2320380,1682579,438085,3.840759213394661,1.4719869602735787,83783946.57499999,15299517,1.6709094733865146,20,0.20510214011521022,0.015968304565459994,-0.05576,0.047510213638753525
2022-06-29,Wednesday,1994280,1279609,503618,2.54083253577116,1.314435920944213,74829350.075,15521984,1.6722965952716382,20,0.20616239184072835,0.01849326880581648,-0.0437125,0.06865255434978366
2022-06-30,Thursday,2479054,1661355,575309,2.8877611857280177,1.2048461088293314,98344054.8,15789111,1.6554252939211722,20,0.20437248505371572,0.01564226080626686,-0.0637325,0.02154361433812813
2022-07-01,Friday,2032172,1385870,367505,3.7710235234894762,1.435439354663196,59555948.05,15141549,1.6561078178236774,21,0.18431347002561188,0.017678665851542475,-0.05659523809523809,0.020000868461869978
2022-07-05,Tuesday,2057707,1537524,397649,3.866535562770182,1.332958812538548,64393492.925,15053423,1.6517318565459191,22,0.2080969204905047,0.010320308323544991,-0.06494318181818182,0.02324540665992152
2022-07-06,Wednesday,1741589,1274423,361582,3.5245753383741447,1.3360634078358413,52338036.125,15246397,1.6437232628237441,22,0.1977843569310341,0.009551120916488728,-0.06908181818181817,0.027627162792565982
2022-07-07,Thursday,1818184,1211236,447720,2.70534262485482,1.2592142507449184,63664055.125,15392019,1.6522982880703934,22,0.18484541017705866,0.01133212014578745,-0.08370909090909093,0.03576077916441811
2022-07-08,Friday,2049525,1478753,405980,3.6424281984334206,1.4557414763025935,52225381.025,15650784,1.65681087306071,22,0.1701309782649861,0.017623975109407213,-0.07666136363636364,0.03230679260063581
2022-07-11,Monday,1677449,1274577,273892,4.653575131803777,1.4594836320236704,51331656.175,15561164,1.6633661197247558,22,0.19748648109888156,0.01279995128667738,-0.07206136363636363,0.027358868978392722
2022-07-12,Tuesday,1870225,1417165,368637,3.844337383387994,1.4547404260234182,67106062.025,15716365,1.669455806126867,22,0.2121427064699281,0.024410799244298682,-0.07362272727272728,0.02223012251669878
2022-07-13,Wednesday,2302102,1631098,532051,3.0656797938543487,1.4094578018177937,98103585.975,15918374,1.6682795315014862,22,0.2013172053612797,0.013221261705750869,-0.06947954545454545,0.019780837025509115
2022-07-14,Thursday,2451975,1786030,524277,3.40665335309388,1.282023576187046,81756356.425,16128944,1.6723813752812564,21,0.1950348709868081,0.01324300784316342,-0.06141428571428572,0.015284260055435359
2022-07-15,Friday,2006741,1305677,482396,2.7066497234637104,1.314363940623771,68486866.05,14521580,1.687842040198116,21,0.1676189690135406,0.018523082546347946,-0.0662952380952381,0.019990342339441632
2022-07-18,Monday,2022915,1398136,497932,2.8078854140726044,1.5522070011380067,79583573.42500001,14358275,1.6792000246307028,22,0.1926140297491127,0.00727034229421062,-0.07720454545454544,0.03699518061085459
2022-07-19,Tuesday,2451197,1665842,706238,2.358754414234295,1.1255352432419308,99055138.8,14533761,1.6736352674001165,22,0.18331626406613122,0.008666203803899961,-0.0952090909090909,0.04761962839275904
2022-07-20,Wednesday,2341466,1598155,412016,3.878866354704672,1.36594166654036,75154129.15,14954550,1.6625072974123496,22,0.176980389263386,0.009280494790066955,-0.091425,0.059267444209969246
2022-07-21,Thursday,2028634,1457837,366340,3.9794644319484633,1.3817610365641038,51261657.575,15181256,1.683298678399147,22,0.16450851855625562,0.011775134442124103,-0.09709318181818181,0.06802635735082017
2022-07-22,Friday,2217056,1617193,387699,4.17125914691552,1.5820944368159864,65371069.349999994,15377434,1.693455195443833,22,0.16240338328665618,0.016821656676912426,-0.07677727272727274,0.023947270328752438
2022-07-25,Monday,1680684,1154443,397257,2.906035639397166,1.5815808512370417,62319805.72500001,15191906,1.6771255895457529,22,0.17855775662661308,0.017390139859041077,-0.07983181818181818,0.040765291457357515
2022-07-26,Tuesday,1651258,1278724,251087,5.092752711211651,1.389612381786213,46251207.150000006,15316941,1.6755599054702894,22,0.19233674854596702,0.025534090580197764,-0.0770659090909091,0.022122229597293562
2022-07-27,Wednesday,1996490,1320051,407473,3.239603605637674,1.3662664596494138,58698896.074999996,15520398,1.6719959452812676,22,0.16694017583736048,0.015238895304383639,-0.10119772727272727,0.05525825417008412
2022-07-28,Thursday,2421107,1666913,476971,3.494788991364255,1.3710772696112037,62168299.300000004,15627741,1.6746438940503077,21,0.15142104807156112,0.011120424693334553,-0.09705952380952382,0.04898290182504315
2022-07-29,Friday,2658369,1555461,770321,2.019237434783681,1.3747417223867398,103473948.45,15952377,1.6965809574698447,21,0.13772957785496073,0.013607216230366606,-0.09485476190476191,0.042526711227185834
2022-08-01,Monday,2088904,1492643,394684,3.7818685328009245,1.5144675800537826,59791015.625,15502504,1.682063956028176,22,0.16023456785787718,0.006735939129735734,-0.11195227272727273,0.0612850780393503
2022-08-02,Tuesday,2091856,1507912,428747,3.5170205272573334,1.437617402896443,53803065.425,15713967,1.7021551254216,21,0.1660295652383888,0.006926371431174972,-0.11320000000000001,0.06062569783594443
2022-08-03,Wednesday,2197482,1513127,475214,3.184096007272513,1.1997455381587654,64134373.675,15996897,1.713646914213973,21,0.1493941951987444,0.007826543690329982,-0.11591666666666664,0.07921091996227442
2022-08-04,Thursday,1740221,1202718,340223,3.5350872809892335,1.3202637298169357,59019298.3,16194736,1.7081190381112723,21,0.14843209683222988,0.01066258749391869,-0.10759761904761904,0.08168122631563696
2022-08-05,Friday,2115298,1511590,378282,3.9959342501097064,1.4889138333521594,53202562.62499999,16403308,1.7151883323415515,21,0.13867769812079106,0.014494818667553101,-0.09714761904761907,0.04439766048155947
2022-08-08,Monday,2092941,1453181,460492,3.155713888623472,1.6475999519294628,64660914.75000001,16296976,1.7096049710359311,21,0.1534060819774725,0.013268263999797882,-0.10625714285714287,0.05954686086987107
2022-08-09,Tuesday,1574658,1185031,339137,3.4942545343032463,1.4063100275525033,39849514.5,16538132,1.722255006000666,21,0.16206300349894076,0.02130648161736467,-0.09906666666666666,0.04969296523302663
2022-08-10,Wednesday,2392308,1552352,671848,2.310570248032293,1.50816516531629,81001177.55000001,16665180,1.728289378580483,21,0.13333982603324918,0.009334278173799301,-0.11459761904761903,0.08000607488272744
2022-08-11,Thursday,2511377,1681742,649901,2.5876895096330057,1.3616817991602288,80163067.65,16840339,1.7215046902993238,21,0.13615255539884896,0.0118066560656061,-0.11603095238095239,0.09360618807916503
2022-08-12,Friday,2245456,1541968,527745,2.9218050384181753,1.5060081760746582,62805891.324999996,17216875,1.7277156906500477,21,0.12687278507482794,0.015196154881441654,-0.10338095238095239,0.055256446459064364
2022-08-15,Monday,2180430,1430022,634612,2.2533800180267627,1.227048812798307,72327581.52499999,17265854,1.7336777507211867,21,0.13570596240973587,0.007999608100052997,-0.11850714285714285,0.07600785561799688
2022-08-16,Tuesday,2330886,1644174,607181,2.7078811754649768,1.2447590834848532,78723266.625,17524898,1.7310080852335052,21,0.13287993131662307,0.008676965201830587,-0.12755476190476192,0.09560275312926765
2022-08-17,Wednesday,2504379,1618870,499268,3.2424870009694193,1.3287147328427407,101882054.24999999,17837612,1.745020406511309,21,0.1404787404475499,0.008891949859355045,-0.10359285714285715,0.07536914754301352
2022-08-18,Thursday,2271375,1512236,468969,3.2245969349786447,1.2696840853564095,72712366.3,18008847,1.756880817509595,20,0.13075174511435572,0.01139556207128597,-0.11546749999999999,0.10654324389068504
2022-08-19,Friday,2253581,1468577,352617,4.164793529523534,1.4479321229711732,72263032.15,16386228,1.7250515159946125,20,0.13351002366997938,0.01430247118199709,-0.0919275,0.04597124773975578
2022-08-22,Monday,2339720,1606948,409550,3.9236918569161277,1.5507207193457164,74615429.02499999,16180750,1.7150102907208338,20,0.1717268001042282,0.007163463996580774,-0.1023525,0.0449879941623318
2022-08-23,Tuesday,1878715,1404408,318397,4.410870705440064,1.2766838988945683,48657231.2,16395185,1.73469762541854,20,0.16610772768961188,0.00830058824200861,-0.09735,0.048766184492945515
2022-08-24,Wednesday,1815098,1373929,236268,5.81512942929216,1.2986107769264865,54561889.325,16560864,1.7239360796611047,20,0.1581922924711907,0.011003709768329532,-0.0957,0.05366908560801086
2022-08-25,Thursday,1972288,1500271,247084,6.071906719981868,1.1713126927281554,51735170.050000004,16606928,1.7248200400086107,20,0.1548262983926481,0.019039284153875315,-0.10221500000000001,0.07363108905211166
2022-08-26,Friday,2718988,2012904,350149,5.748706979028928,1.4083899855177087,97472141.575,16763835,1.7218701594754942,20,0.17396794788145636,0.01060011218560874,-0.09909250000000001,0.04776159617045896
2022-08-29,Monday,2276856,1557064,404683,3.8476140584111516,1.4843298377391059,73434690.825,16657095,1.7125775299807562,20,0.18126068827365652,0.008626613710645131,-0.09431500000000001,0.05413065928842914
2022-08-30,Tuesday,2724834,1897133,567573,3.342535673825217,1.471320953906376,80105356.05000001,16784659,1.7038420144507465,20,0.1890587960543451,0.01132113144580511,-0.0852375,0.04743473377968933
2022-08-31,Wednesday,2380793,1602220,445915,3.593106309498447,1.444223031900859,89948130.25,17090145,1.7108444914806604,20,0.1807665052960411,0.012117440817717656,-0.068175,0.03135456705170715
2022-09-01,Thursday,2549873,1713504,530004,3.2330020150791317,1.2771887553070072,70637432.55000001,16933669,1.7096194169611987,21,0.18401733671850565,0.016308945601498002,-0.0686047619047619,0.029783859901926682
2022-09-02,Friday,2992987,2141239,481442,4.447553391685811,1.5481186153090405,101303741.125,17110880,1.6996050985360405,22,0.18052792594039216,0.014884485024122153,-0.06661818181818181,0.031176045383998333
2022-09-06,Tuesday,2516629,1980514,424250,4.668271066588097,1.496425429003078,72352309.575,17098759,1.6992637736773002,22,0.19853747068738523,0.010489781571864247,-0.06783863636363635,0.039902958798412026
2022-09-07,Wednesday,2535884,1948866,446025,4.369409786446948,1.264178099681965,83144901.72500001,17359777,1.7031039693162615,22,0.18029904797717536,0.010172116891948113,-0.07920909090909091,0.032851275180603504
2022-09-08,Thursday,2472594,2000825,324057,6.174299583098035,1.2008309879464023,57537084.175,17628706,1.7002598750528832,22,0.17346313267804744,0.008871153351090882,-0.07190454545454546,0.029751897987931753
2022-09-09,Friday,2568663,1908711,459664,4.152404800027846,1.3618325959108915,66643124.3,17835586,1.704250803098953,22,0.1585431367816811,0.012853648133410969,-0.08262045454545455,0.0355266182508108
2022-09-12,Monday,2599987,1752615,688907,2.5440516644481765,1.6093991025629446,89908875.725,17797756,1.706841049766224,22,0.1858676175180873,0.025360475457559973,-0.08891590909090907,0.056162387094687787
2022-09-13,Tuesday,3065267,2187433,730599,2.9940268190895414,1.6519637530194282,140374627.675,18134899,1.734570287819838,22,0.21073143438738182,0.019396950674321664,-0.09288636363636363,0.04701287826904982
2022-09-14,Wednesday,2653326,1973609,534143,3.694907543485546,1.528002789703251,140869918.5,18449857,1.7374893541255545,22,0.19900053430118136,0.013697661182745206,-0.08440227272727273,0.04425960727055542
2022-09-15,Thursday,2838865,2136931,543810,3.9295544399698423,1.495806423820216,108475017.30000001,18735900,1.7368615410324726,21,0.19828721282284625,0.013774071339982628,-0.06640714285714286,0.02682422184427762
2022-09-16,Friday,2769873,1795378,761975,2.356216411299583,1.508663436954035,124545828.60000001,14663351,1.840519762186987,21,0.19570408749919135,0.015129993503952558,-0.055764285714285725,0.020999859086018955
2022-09-19,Monday,2270572,1627884,523516,3.1095210079539117,1.3690560281460598,75152615.975,14583469,1.8250464675463296,24,0.2066863758897121,0.024635096584036547,-0.05846458333333333,0.02153890123690286
2022-09-20,Tuesday,2496215,1892009,545722,3.4669831892428746,1.2711425064666486,79610618.425,14764424,1.7993218418568884,24,0.22629896555718765,0.04244567840652153,-0.062018750000000004,0.020868680742622436
2022-09-21,Wednesday,2288625,1631215,394728,4.132503901420725,1.261858170411352,78215878.60000001,14998902,1.7888501788806483,24,0.2249716415913555,0.02811099667478885,-0.05685833333333332,0.019672409119260298
2022-09-22,Thursday,2966721,1773160,850854,2.0839768044811446,1.4969288337816502,123149991.52499999,15215807,1.784595552313489,24,0.20304606724201024,0.009824751715907468,-0.04473541666666667,0.032186049252635136
2022-09-23,Friday,3740785,2264309,1048851,2.15884715750855,1.7115016754868624,151792052.37499997,15656250,1.788231698781753,24,0.2180462473139874,0.01092156498184154,-0.06459375,0.025444921368271114
2022-09-26,Monday,2746954,1839223,633218,2.9045652524091228,1.5250500744107123,125225574.77499999,15885163,1.7980757679789277,24,0.24714150887194586,0.023306070716097773,-0.05457708333333335,0.04275838606628009
2022-09-27,Tuesday,3137061,2160505,784661,2.7534247273663404,1.6909660955158585,133935075.55,16195094,1.7916939528243523,24,0.25042505785503094,0.01939452519694756,-0.05800625,0.05534961666628024
2022-09-28,Wednesday,2875694,1918846,693702,2.76609552805095,1.3506350087340777,138217041.275,16557997,1.8000375750973494,26,0.22590675855774497,0.014922024201700286,-0.07166346153846155,0.04166512920733482
2022-09-29,Thursday,2898984,1989116,660055,3.013560991129527,1.4029541828128562,113968750.57499999,16851479,1.7695913723871157,25,0.23784612605924274,0.019360779919171765,-0.05070200000000002,0.07936953380233502
2022-09-30,Friday,3281261,2023180,1005257,2.012599763045669,1.4480317704031807,140065903.725,17194413,1.7591473390047956,25,0.2223863519030888,0.012072459059874408,-0.053814,0.0285586572513485
2022-10-03,Monday,2663162,1887922,487221,3.874878135384148,1.2011131351267361,83359140.57499999,16481753,1.760495382524104,26,0.22192877659512714,0.011336296875248415,-0.07318269230769231,0.030109760563860635
2022-10-04,Tuesday,2971360,1975121,687011,2.874948144935088,1.2889170828355099,109625167.35,16757794,1.7454771484302682,26,0.2092616618092683,0.00952088984071515,-0.08508076923076925,0.03190932790111054
